timestamp,voltage_C,P_node1,Q_node1,V_node1,time,label
2000-01-01 00:15:12-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,912.0,False
2000-01-01 00:15:13-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,913.0,False
2000-01-01 00:15:14-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,914.0,False
2000-01-01 00:15:15-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,915.0,False
2000-01-01 00:15:16-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,916.0,False
2000-01-01 00:15:17-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,917.0,False
2000-01-01 00:15:18-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,918.0,False
2000-01-01 00:15:19-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,919.0,False
2000-01-01 00:15:20-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,920.0,False
2000-01-01 00:15:21-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,921.0,False
2000-01-01 00:15:22-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,922.0,False
2000-01-01 00:15:23-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,923.0,False
2000-01-01 00:15:24-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,924.0,False
2000-01-01 00:15:25-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,925.0,False
2000-01-01 00:15:26-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,926.0,False
2000-01-01 00:15:27-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,927.0,False
2000-01-01 00:15:28-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,928.0,False
2000-01-01 00:15:29-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,929.0,False
2000-01-01 00:15:30-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,930.0,False
2000-01-01 00:15:31-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,931.0,False
2000-01-01 00:15:32-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,932.0,False
2000-01-01 00:15:33-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,933.0,False
2000-01-01 00:15:34-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,934.0,False
2000-01-01 00:15:35-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,935.0,False
2000-01-01 00:15:36-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,936.0,False
2000-01-01 00:15:37-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,937.0,False
2000-01-01 00:15:38-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,938.0,False
2000-01-01 00:15:39-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,939.0,False
2000-01-01 00:15:40-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,940.0,False
2000-01-01 00:15:41-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,941.0,False
2000-01-01 00:15:42-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,942.0,False
2000-01-01 00:15:43-05:00,(-1140.87+2161.1j),-170.35926228464848,216.11,2443.754809079667,943.0,True
2000-01-01 00:15:44-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,944.0,False
2000-01-01 00:15:45-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,945.0,False
2000-01-01 00:15:46-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,946.0,False
2000-01-01 00:15:47-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,947.0,False
2000-01-01 00:15:48-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,948.0,False
2000-01-01 00:15:49-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,949.0,False
2000-01-01 00:15:50-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,950.0,False
2000-01-01 00:15:51-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,951.0,False
2000-01-01 00:15:52-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,952.0,False
2000-01-01 00:15:53-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,953.0,False
2000-01-01 00:15:54-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,954.0,False
2000-01-01 00:15:55-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,955.0,False
2000-01-01 00:15:56-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,956.0,False
2000-01-01 00:15:57-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,957.0,False
2000-01-01 00:15:58-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,958.0,False
2000-01-01 00:15:59-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,959.0,False
2000-01-01 00:16:00-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,960.0,False
2000-01-01 00:16:01-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,961.0,False
2000-01-01 00:16:02-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,962.0,False
2000-01-01 00:16:03-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,963.0,False
2000-01-01 00:16:04-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,964.0,False
2000-01-01 00:16:05-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,965.0,False
2000-01-01 00:16:06-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,966.0,False
2000-01-01 00:16:07-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,967.0,False
2000-01-01 00:16:08-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,968.0,False
2000-01-01 00:16:09-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,969.0,False
2000-01-01 00:16:10-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,970.0,False
2000-01-01 00:16:11-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,971.0,False
2000-01-01 00:16:12-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,972.0,False
2000-01-01 00:16:13-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,973.0,False
2000-01-01 00:16:14-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,974.0,False
2000-01-01 00:16:15-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,975.0,False
2000-01-01 00:16:16-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,976.0,False
2000-01-01 00:16:17-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,977.0,False
2000-01-01 00:16:18-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,978.0,False
2000-01-01 00:16:19-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,979.0,False
2000-01-01 00:16:20-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,980.0,False
2000-01-01 00:16:21-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,981.0,False
2000-01-01 00:16:22-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,982.0,False
2000-01-01 00:16:23-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,983.0,False
2000-01-01 00:16:24-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,984.0,False
2000-01-01 00:16:25-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,985.0,False
2000-01-01 00:16:26-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,986.0,False
2000-01-01 00:16:27-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,987.0,False
2000-01-01 00:16:28-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,988.0,False
2000-01-01 00:16:29-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,989.0,False
2000-01-01 00:16:30-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,990.0,False
2000-01-01 00:16:31-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,991.0,False
2000-01-01 00:16:32-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,992.0,False
2000-01-01 00:16:33-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,993.0,False
2000-01-01 00:16:34-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,994.0,False
2000-01-01 00:16:35-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,995.0,False
2000-01-01 00:16:36-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,996.0,False
2000-01-01 00:16:37-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,997.0,False
2000-01-01 00:16:38-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,998.0,False
2000-01-01 00:16:39-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,999.0,False
2000-01-01 00:16:40-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1000.0,False
2000-01-01 00:16:41-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1001.0,False
2000-01-01 00:16:42-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1002.0,False
2000-01-01 00:16:43-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1003.0,False
2000-01-01 00:16:44-05:00,(-1140.87+2161.1j),-167.57855992782837,216.11,2443.754809079667,1004.0,True
2000-01-01 00:16:45-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1005.0,False
2000-01-01 00:16:46-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1006.0,False
2000-01-01 00:16:47-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1007.0,False
2000-01-01 00:16:48-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1008.0,False
2000-01-01 00:16:49-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1009.0,False
2000-01-01 00:16:50-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1010.0,False
2000-01-01 00:16:51-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1011.0,False
2000-01-01 00:16:52-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1012.0,False
2000-01-01 00:16:53-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1013.0,False
2000-01-01 00:16:54-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1014.0,False
2000-01-01 00:16:55-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1015.0,False
2000-01-01 00:16:56-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1016.0,False
2000-01-01 00:16:57-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1017.0,False
2000-01-01 00:16:58-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1018.0,False
2000-01-01 00:16:59-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1019.0,False
2000-01-01 00:17:00-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1020.0,False
2000-01-01 00:17:01-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1021.0,False
2000-01-01 00:17:02-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1022.0,False
2000-01-01 00:17:03-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1023.0,False
2000-01-01 00:17:04-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1024.0,False
2000-01-01 00:17:05-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1025.0,False
2000-01-01 00:17:06-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1026.0,False
2000-01-01 00:17:07-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1027.0,False
2000-01-01 00:17:08-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1028.0,False
2000-01-01 00:17:09-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1029.0,False
2000-01-01 00:17:10-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1030.0,False
2000-01-01 00:17:11-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1031.0,False
2000-01-01 00:17:12-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1032.0,False
2000-01-01 00:17:13-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1033.0,False
2000-01-01 00:17:14-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1034.0,False
2000-01-01 00:17:15-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1035.0,False
2000-01-01 00:17:16-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1036.0,False
2000-01-01 00:17:17-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1037.0,False
2000-01-01 00:17:18-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1038.0,False
2000-01-01 00:17:19-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1039.0,False
2000-01-01 00:17:20-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1040.0,False
2000-01-01 00:17:21-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1041.0,False
2000-01-01 00:17:22-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1042.0,False
2000-01-01 00:17:23-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1043.0,False
2000-01-01 00:17:24-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1044.0,False
2000-01-01 00:17:25-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1045.0,False
2000-01-01 00:17:26-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1046.0,False
2000-01-01 00:17:27-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1047.0,False
2000-01-01 00:17:28-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1048.0,False
2000-01-01 00:17:29-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1049.0,False
2000-01-01 00:17:30-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1050.0,False
2000-01-01 00:17:31-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1051.0,False
2000-01-01 00:17:32-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1052.0,False
2000-01-01 00:17:33-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1053.0,False
2000-01-01 00:17:34-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1054.0,False
2000-01-01 00:17:35-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1055.0,False
2000-01-01 00:17:36-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1056.0,False
2000-01-01 00:17:37-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1057.0,False
2000-01-01 00:17:38-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1058.0,False
2000-01-01 00:17:39-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1059.0,False
2000-01-01 00:17:40-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1060.0,False
2000-01-01 00:17:41-05:00,(-1140.87+2161.1j),-163.71790456035026,216.11,2443.754809079667,1061.0,True
2000-01-01 00:17:42-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1062.0,False
2000-01-01 00:17:43-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1063.0,False
2000-01-01 00:17:44-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1064.0,False
2000-01-01 00:17:45-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1065.0,False
2000-01-01 00:17:46-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1066.0,False
2000-01-01 00:17:47-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1067.0,False
2000-01-01 00:17:48-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1068.0,False
2000-01-01 00:17:49-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1069.0,False
2000-01-01 00:17:50-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1070.0,False
2000-01-01 00:17:51-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1071.0,False
2000-01-01 00:17:52-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1072.0,False
2000-01-01 00:17:53-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1073.0,False
2000-01-01 00:17:54-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1074.0,False
2000-01-01 00:17:55-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1075.0,False
2000-01-01 00:17:56-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1076.0,False
2000-01-01 00:17:57-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1077.0,False
2000-01-01 00:17:58-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1078.0,False
2000-01-01 00:17:59-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1079.0,False
2000-01-01 00:18:00-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1080.0,False
2000-01-01 00:18:01-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1081.0,False
2000-01-01 00:18:02-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1082.0,False
2000-01-01 00:18:03-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1083.0,False
2000-01-01 00:18:04-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1084.0,False
2000-01-01 00:18:05-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1085.0,False
2000-01-01 00:18:06-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1086.0,False
2000-01-01 00:18:07-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1087.0,False
2000-01-01 00:18:08-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1088.0,False
2000-01-01 00:18:09-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1089.0,False
2000-01-01 00:18:10-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1090.0,False
2000-01-01 00:18:11-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1091.0,False
2000-01-01 00:18:12-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1092.0,False
2000-01-01 00:18:13-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1093.0,False
2000-01-01 00:18:14-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1094.0,False
2000-01-01 00:18:15-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1095.0,False
2000-01-01 00:18:16-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1096.0,False
2000-01-01 00:18:17-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1097.0,False
2000-01-01 00:18:18-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1098.0,False
2000-01-01 00:18:19-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1099.0,False
2000-01-01 00:18:20-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1100.0,False
2000-01-01 00:18:21-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1101.0,False
2000-01-01 00:18:22-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1102.0,False
2000-01-01 00:18:23-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1103.0,False
2000-01-01 00:18:24-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1104.0,False
2000-01-01 00:18:25-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1105.0,False
2000-01-01 00:18:26-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1106.0,False
2000-01-01 00:18:27-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1107.0,False
2000-01-01 00:18:28-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1108.0,False
2000-01-01 00:18:29-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1109.0,False
2000-01-01 00:18:30-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1110.0,False
2000-01-01 00:18:31-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1111.0,False
2000-01-01 00:18:32-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1112.0,False
2000-01-01 00:18:33-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1113.0,False
2000-01-01 00:18:34-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1114.0,False
2000-01-01 00:18:35-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1115.0,False
2000-01-01 00:18:36-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1116.0,False
2000-01-01 00:18:37-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1117.0,False
2000-01-01 00:18:38-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1118.0,False
2000-01-01 00:18:39-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1119.0,False
2000-01-01 00:18:40-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1120.0,False
2000-01-01 00:18:41-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1121.0,False
2000-01-01 00:18:42-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1122.0,False
2000-01-01 00:18:43-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1123.0,False
2000-01-01 00:18:44-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1124.0,False
2000-01-01 00:18:45-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1125.0,False
2000-01-01 00:18:46-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1126.0,False
2000-01-01 00:18:47-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1127.0,False
2000-01-01 00:18:48-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1128.0,False
2000-01-01 00:18:49-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1129.0,False
2000-01-01 00:18:50-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1130.0,False
2000-01-01 00:18:51-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1131.0,False
2000-01-01 00:18:52-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1132.0,False
2000-01-01 00:18:53-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1133.0,False
2000-01-01 00:18:54-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1134.0,False
2000-01-01 00:18:55-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1135.0,False
2000-01-01 00:18:56-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1136.0,False
2000-01-01 00:18:57-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1137.0,False
2000-01-01 00:18:58-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1138.0,False
2000-01-01 00:18:59-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1139.0,False
2000-01-01 00:19:00-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1140.0,False
2000-01-01 00:19:01-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1141.0,False
2000-01-01 00:19:02-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1142.0,False
2000-01-01 00:19:03-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1143.0,False
2000-01-01 00:19:04-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1144.0,False
2000-01-01 00:19:05-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1145.0,False
2000-01-01 00:19:06-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1146.0,False
2000-01-01 00:19:07-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1147.0,False
2000-01-01 00:19:08-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1148.0,False
2000-01-01 00:19:09-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1149.0,False
2000-01-01 00:19:10-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1150.0,False
2000-01-01 00:19:11-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1151.0,False
2000-01-01 00:19:12-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1152.0,False
2000-01-01 00:19:13-05:00,(-1140.87+2161.1j),-114.08699999999999,216.11,2443.754809079667,1153.0,False
